stopid;stopname;stopsite;latitude;longitude;syscode;system;muni
101507;Goldstream at Granderson (EB);EB_Goldstream_NS_Granderson;48.446911;-123.494063;VIC;Victoria Regional Transit System;Langford
101508;Wishart at Bunker (NB);NB_Wishart_FS_Bunker;48.409399;-123.499852;VIC;Victoria Regional Transit System;Colwood
101509;Kelly at Pickford (EB);EB_Kelly_FS_Pickford;48.43682;-123.498566;VIC;Victoria Regional Transit System;Colwood
101510;Selwyn at Wentwich (WB);WB_Selwyn_NS_Wentwich;48.456685;-123.488866;VIC;Victoria Regional Transit System;Langford
101511;Latoria at Wishart (WB);WB_Latoria_NS_Wishart;48.406468;-123.500968;VIC;Victoria Regional Transit System;Colwood
101512;Cordova Bay at Mysty (SB);SB_Cordova Bay_NS_Mysty;48.50615;-123.355375;VIC;Victoria Regional Transit System;Saanich
101513;Goldstream at Aldwynd (WB);WB_Goldstream_NS_Aldwynd;48.447116;-123.494419;VIC;Victoria Regional Transit System;Langford
101514;Cordova Bay at Timber (WB);WB_Cordova Bay_NS_Timber;48.506823;-123.356101;VIC;Victoria Regional Transit System;Saanich
101515;Stornoway at Cairndale (NB);NB_Stornoway_NS_Cairndale;48.42098;-123.501573;VIC;Victoria Regional Transit System;Colwood
101516;Veteran Memorial 2820 block (NB);NB_2820_block_Veteran Memorial;48.446093;-123.496072;VIC;Victoria Regional Transit System;Langford
101517;Duke Rd E at Dutnall (NB);NB_Duke Rd E_FS_Dutnall;48.393609;-123.495685;VIC;Victoria Regional Transit System;Metchosin
101518;Selwyn at Wentwich (EB);EB_Selwyn_NS_Wentwich;48.457047;-123.489868;VIC;Victoria Regional Transit System;Langford
101519;Kelly at Pickford (WB);WB_Kelly_FS_Pickford;48.437183;-123.499636;VIC;Victoria Regional Transit System;Colwood
101520;Veteran Memorial at Station (SB);SB_Veteran Memorial_FS_Station;48.445957;-123.496442;VIC;Victoria Regional Transit System;Langford
101521;Veteran Memorial at Hoffman (NB);NB_Veteran Memorial_FS_Hoffman;48.450242;-123.495055;VIC;Victoria Regional Transit System;Langford
101522;Duke Rd E at Dutnall (SB);SB_Duke Rd E_FS_Dutnall;48.393054;-123.496082;VIC;Victoria Regional Transit System;Metchosin
101523;Cordova Bay at Galey (SB);SB_Cordova Bay_FS_Galey;48.508327;-123.358108;VIC;Victoria Regional Transit System;Saanich
101524;Beaver Lake at West Saanich (EB);EB_Beaver Lake_NS_West Saanich;48.505009;-123.407911;VIC;Victoria Regional Transit System;Saanich
101525;Veteran Memorial at Percy (SB);SB_Veteran Memorial_FS_Percy;48.450416;-123.495443;VIC;Victoria Regional Transit System;Langford
101526;Quayle at Elk (EB);EB_Quayle_FS_Elk;48.502636;-123.418572;VIC;Victoria Regional Transit System;Saanich
101527;Veteran Memorial at Allandale (SB);SB_Veteran Memorial_NS_Allandale;48.428052;-123.502275;VIC;Victoria Regional Transit System;Colwood
101528;Quayle at Elk (WB);WB_Quayle_NS_Elk;48.502746;-123.41852;VIC;Victoria Regional Transit System;Saanich
101529;Cordova Bay at Galey (NB);NB_Cordova Bay_NS_Galey;48.508504;-123.35809;VIC;Victoria Regional Transit System;Saanich
101530;Veteran Memorial 3240 block (NB);NB_3240_block_Veteran Memorial;48.430473;-123.502821;VIC;Victoria Regional Transit System;Colwood
101531;Veteran Memorial at Cairndale (NB);NB_Veteran Memorial_FS_Cairndale;48.421908;-123.503796;VIC;Victoria Regional Transit System;Colwood
101532;Cairndale at Veteran Memorial (EB);EB_Cairndale_FS_Veteran Memorial;48.421284;-123.503608;VIC;Victoria Regional Transit System;Colwood
101533;Latoria at Pondside (EB);EB_Latoria_NS_Pondside;48.406604;-123.502465;VIC;Victoria Regional Transit System;Colwood
101534;Langford Exchange Bay B;Langford_Exchange_Bay_B;48.445454;-123.505016;VIC;Victoria Regional Transit System;Langford
101931;West Saanich at Keating Cross (NB);NB_West Saanich_FS_Keating Cross;48.565845;-123.439043;VIC;Victoria Regional Transit System;Central Saanich
101932;West Saanich at Kersey (SB);SB_West Saanich_FS_Kersey;48.566768;-123.440072;VIC;Victoria Regional Transit System;Central Saanich
101933;Benvenuto at Garden Gate (EB);EB_Benvenuto_NS_Garden Gate;48.563781;-123.453512;VIC;Victoria Regional Transit System;Central Saanich
101934;Benvenuto at Trudeau (WB);WB_Benvenuto_NS_Trudeau;48.562986;-123.456121;VIC;Victoria Regional Transit System;Central Saanich
101935;Benvenuto at Trudeau (EB);EB_Benvenuto_FS_Trudeau;48.562851;-123.456129;VIC;Victoria Regional Transit System;Central Saanich
101936;Benvenuto at Garden Gate (WB);WB_Benvenuto_FS_Garden Gate;48.563837;-123.453713;VIC;Victoria Regional Transit System;Central Saanich
101937;Sooke at Kangaroo (EB);EB_Sooke_FS_Kangaroo;48.392936;-123.597963;VIC;Victoria Regional Transit System;Metchosin
101938;Sooke 4670 block (WB);WB_4670_block_Sooke;48.393453;-123.596871;VIC;Victoria Regional Transit System;Metchosin
101939;Benvenuto at Knott (EB);EB_Benvenuto_NS_Knott;48.566154;-123.447074;VIC;Victoria Regional Transit System;Central Saanich
101940;Wallace at Lydia (EB);EB_Wallace_NS_Lydia;48.56333;-123.459154;VIC;Victoria Regional Transit System;Central Saanich
101941;Wallace at Lydia (WB);WB_Wallace_NS_Lydia;48.563298;-123.458808;VIC;Victoria Regional Transit System;Central Saanich
101942;East Saanich at Cooperidge (SB);SB_East Saanich_FS_Cooperidge;48.573115;-123.403663;VIC;Victoria Regional Transit System;Central Saanich
101943;Benvenuto at Knott (WB);WB_Benvenuto_FS_Knott;48.566306;-123.447437;VIC;Victoria Regional Transit System;Central Saanich
101944;East Saanich at Cooperidge (NB);NB_East Saanich_NS_Cooperidge;48.573761;-123.403963;VIC;Victoria Regional Transit System;Central Saanich
101945;Wallace at Woodward (SB);SB_Wallace_NS_Woodward;48.564333;-123.460241;VIC;Victoria Regional Transit System;Central Saanich
101946;Wallace at Woodward (NB);NB_Wallace_FS_Woodward;48.564411;-123.460072;VIC;Victoria Regional Transit System;Central Saanich
101947;West Saanich 6870 block (SB);SB_6870_block_West Saanich;48.569351;-123.441543;VIC;Victoria Regional Transit System;Central Saanich
101948;West Saanich 6880 block (NB);NB_6880_block_West Saanich;48.56927;-123.441204;VIC;Victoria Regional Transit System;Central Saanich
101950;Butchart Gardens;Butchart_Northbound;48.563097;-123.466557;VIC;Victoria Regional Transit System;Central Saanich
101952;Wallace 6760 block (SB);SB_6760_block_Wallace;48.565859;-123.46128;VIC;Victoria Regional Transit System;Central Saanich
101953;Wallace 6770 block (NB);NB_6770_block_Wallace;48.566319;-123.461293;VIC;Victoria Regional Transit System;Central Saanich
101954;East Saanich at Dogwood (NB);NB_East Saanich_NS_Dogwood;48.576948;-123.406532;VIC;Victoria Regional Transit System;Central Saanich
101955;East Saanich at Stellys Cross (NB);NB_East Saanich_NS_Stellys Cross;48.579603;-123.408705;VIC;Victoria Regional Transit System;Central Saanich
101956;Sooke at Impala (SB);SB_Sooke_FS_Impala;48.393765;-123.605707;VIC;Victoria Regional Transit System;Metchosin
101957;Sooke at Impala (NB);NB_Sooke_FS_Impala;48.394273;-123.606072;VIC;Victoria Regional Transit System;Metchosin
101958;Wallace at Springside (NB);NB_Wallace_FS_Springside;48.569582;-123.455495;VIC;Victoria Regional Transit System;Central Saanich
101959;West Saanich at Marchant (SB);SB_West Saanich_NS_Marchant;48.572727;-123.442677;VIC;Victoria Regional Transit System;Central Saanich
101960;Wallace at McKenna (EB);EB_Wallace_NS_McKenna;48.568701;-123.459363;VIC;Victoria Regional Transit System;Central Saanich
101961;West Saanich at Marchant (NB);NB_West Saanich_FS_Marchant;48.572897;-123.442585;VIC;Victoria Regional Transit System;Central Saanich
101962;Wallace at Springside (SB);SB_Wallace_NS_Springside;48.569822;-123.455613;VIC;Victoria Regional Transit System;Central Saanich
101963;Wallace at McKenna (WB);WB_Wallace_FS_McKenna;48.568897;-123.459414;VIC;Victoria Regional Transit System;Central Saanich
101964;Wallace at Llanfair (NB);NB_Wallace_NS_Llanfair;48.570626;-123.453922;VIC;Victoria Regional Transit System;Central Saanich
101965;Sooke 4880 block (SB);SB_4880_block_Sooke;48.396465;-123.60935;VIC;Victoria Regional Transit System;Metchosin
101966;Wallace at Marin Park (SB);SB_Wallace_NS_Marin Park;48.571842;-123.452716;VIC;Victoria Regional Transit System;Central Saanich
101967;Sooke 4880 block (NB);NB_4880_block_Sooke;48.396833;-123.609514;VIC;Victoria Regional Transit System;Metchosin
101968;East Saanich at Stellys Cross (SB);SB_East Saanich_NS_Stellys Cross;48.579949;-123.409116;VIC;Victoria Regional Transit System;Central Saanich
101969;Wallace 7200 block (WB);WB_7200_block_Wallace;48.576088;-123.433319;VIC;Victoria Regional Transit System;Central Saanich
101971;Wallace at Marchant (EB);EB_Wallace_FS_Marchant;48.572744;-123.450934;VIC;Victoria Regional Transit System;Central Saanich
101972;East Saanich at Dogwood (SB);SB_East Saanich_FS_Dogwood;48.576942;-123.406753;VIC;Victoria Regional Transit System;Central Saanich
101973;West Saanich at Columbia (NB);NB_West Saanich_FS_Columbia;48.574739;-123.444264;VIC;Victoria Regional Transit System;Central Saanich
101974;West Saanich at Wallace (SB);SB_West Saanich_FS_Wallace;48.574745;-123.445062;VIC;Victoria Regional Transit System;Central Saanich
101975;Wallace at Sluggett (EB);EB_Wallace_NS_Sluggett;48.57387;-123.449012;VIC;Victoria Regional Transit System;Central Saanich
101977;Marchant at Hagan (EB);EB_Marchant_FS_Hagan;48.572364;-123.457697;VIC;Victoria Regional Transit System;Central Saanich
101980;Sooke 4960 block (EB);EB_4960_block_Sooke;48.397936;-123.614364;VIC;Victoria Regional Transit System;Metchosin
101982;West Saanich at Clarke (SB);SB_West Saanich_FS_Clarke;48.575916;-123.446672;VIC;Victoria Regional Transit System;Central Saanich
101983;Brentwood at Marchant (SB);SB_Brentwood_NS_Marchant;48.572526;-123.461037;VIC;Victoria Regional Transit System;Central Saanich
101984;Wallace at Stellys Cross (NB);NB_Wallace_FS_Stellys Cross;48.580081;-123.425648;VIC;Victoria Regional Transit System;Central Saanich
101985;West Saanich at Wallace (NB);NB_West Saanich_FS_Wallace;48.576246;-123.446513;VIC;Victoria Regional Transit System;Central Saanich
101986;Wallace at Stellys Cross (SB);SB_Wallace_NS_Stellys Cross;48.579933;-123.42597;VIC;Victoria Regional Transit System;Central Saanich
101987;Sooke 4960 block (WB);WB_4960_block_Sooke;48.398074;-123.61484;VIC;Victoria Regional Transit System;Metchosin
101988;Stellys Cross at Tomlinson (EB);EB_Stellys Cross_NS_Tomlinson;48.579698;-123.432105;VIC;Victoria Regional Transit System;Central Saanich
101989;Stellys Cross 1610 block (WB);WB_1610_block_Stellys Cross;48.579764;-123.432813;VIC;Victoria Regional Transit System;Central Saanich
101990;Wallace at White (SB);SB_Wallace_NS_White;48.584413;-123.423787;VIC;Victoria Regional Transit System;Central Saanich
101991;Brentwood at Sluggett (EB);EB_Brentwood_FS_Sluggett;48.573671;-123.462175;VIC;Victoria Regional Transit System;Central Saanich
101992;Stellys Cross 1510 block (EB);EB_1510_block_Stellys Cross;48.579682;-123.43649;VIC;Victoria Regional Transit System;Central Saanich
101994;Stellys Cross 1530 block (WB);WB_1530_block_Stellys Cross;48.579769;-123.436023;VIC;Victoria Regional Transit System;Central Saanich
101996;East Saanich 7360 block (SB);SB_7360_block_East Saanich;48.583013;-123.412526;VIC;Victoria Regional Transit System;Central Saanich
101998;Verdier at West Saanich (WB);WB_Verdier_FS_West Saanich;48.577959;-123.450401;VIC;Victoria Regional Transit System;Central Saanich
101999;West Saanich 7220 block (WB);WB_7220_block_West Saanich;48.578776;-123.450294;VIC;Victoria Regional Transit System;Central Saanich
102000;Mt Newton at Malcolm 1640 block (EB);EB_1640_block_Mt Newton_NS_Malcolm;48.597705;-123.43159;VIC;Victoria Regional Transit System;Central Saanich
102002;Stellys Cross at Early (EB);EB_Stellys Cross_FS_Early;48.579658;-123.445687;VIC;Victoria Regional Transit System;Central Saanich
102003;Verdier at Holly Park (WB);WB_Verdier_FS_Holly Park;48.578011;-123.455629;VIC;Victoria Regional Transit System;Central Saanich
102004;Stellys Cross at Early (WB);WB_Stellys Cross_NS_Early;48.579752;-123.44576;VIC;Victoria Regional Transit System;South Saanich 1
101535;Veteran Memorial Pky (NB);NB_Veteran Memorial Pky;48.452507;-123.495186;VIC;Victoria Regional Transit System;Langford
101536;Beaver at West Saanich (WB);WB_Beaver_FS_West Saanich;48.505129;-123.408011;VIC;Victoria Regional Transit System;Saanich
101537;Duke Rd E at Chapel Heights (NB);NB_Duke Rd E_FS_Chapel Heights;48.390961;-123.496998;VIC;Victoria Regional Transit System;Metchosin
101538;Elk Lake at Beaver Lake (NB);NB_Elk Lake_FS_Beaver Lake;48.509524;-123.384475;VIC;Victoria Regional Transit System;Saanich
101539;Goldstream at Bryn Maur (EB);EB_Goldstream_FS_Bryn Maur;48.448091;-123.497393;VIC;Victoria Regional Transit System;Langford
101540;Elk Lake at Beaver Lake (SB);SB_Elk Lake_NS_Beaver Lake;48.509243;-123.384725;VIC;Victoria Regional Transit System;Saanich
101541;Strandlund at Duncan (WB);WB_Strandlund_NS_Duncan;48.456832;-123.4928;VIC;Victoria Regional Transit System;Langford
101542;Langford Exchange Bay C;Langford_Exchange_Bay_C;48.44553;-123.504662;VIC;Victoria Regional Transit System;Langford
101543;Strandlund at Duncan (EB);EB_Strandlund_NS_Duncan;48.456623;-123.493457;VIC;Victoria Regional Transit System;Langford
101544;Treanor at Rockcliffe (WB);WB_Treanor_FS_Rockcliffe;48.465595;-123.486783;VIC;Victoria Regional Transit System;Langford
101545;Duke Rd E at Chapel Heights (SB);SB_Duke Rd E_FS_Chapel Heights;48.390492;-123.497534;VIC;Victoria Regional Transit System;Metchosin
101546;Goldstream at Claude (WB);WB_Goldstream_NS_Claude;48.44892;-123.498993;VIC;Victoria Regional Transit System;Langford
101548;Sooke at Fulton (NB);NB_Sooke_FS_Fulton;48.429915;-123.505562;VIC;Victoria Regional Transit System;Colwood
101550;Cordova Bay at Sunnygrove (SB);SB_Cordova Bay_NS_Sunnygrove;48.510675;-123.361719;VIC;Victoria Regional Transit System;Saanich
101551;Duke Rd E 3770 block (NB);NB_3770_block_Duke Rd E;48.389154;-123.498294;VIC;Victoria Regional Transit System;Metchosin
101552;Sooke at Fulton (EB);EB_Sooke_NS_Fulton;48.429695;-123.505433;VIC;Victoria Regional Transit System;Colwood
101553;Veteran Memorial 2920 block (SB);SB_2920_block_Veteran Memorial;48.440947;-123.503014;VIC;Victoria Regional Transit System;Langford
101554;Cordova Bay at Sunnygrove (NB);NB_Cordova Bay_FS_Sunnygrove;48.51088;-123.361627;VIC;Victoria Regional Transit System;Saanich
101555;Phelps at Heather Ann (EB);EB_Phelps_NS_Heather Ann;48.467295;-123.487023;VIC;Victoria Regional Transit System;Langford
101557;Veteran Memorial at Kelly (NB);NB_Veteran Memorial_FS_Kelly;48.439048;-123.504101;VIC;Victoria Regional Transit System;Langford
101559;Veteran Memorial at Trans-Canada Hwy (NB);NB_Veteran Memorial_NS_Trans-Canada Hwy;48.455526;-123.496421;VIC;Victoria Regional Transit System;Langford
101560;Peatt at Larkhall (NB);NB_Peatt_FS_Larkhall;48.453206;-123.498279;VIC;Victoria Regional Transit System;Langford
101561;Peatt at Arncote (NB);NB_Peatt_FS_Arncote;48.454504;-123.4975;VIC;Victoria Regional Transit System;Langford
101562;Veteran Memorial 3020 block (SB);SB_3020_block_Veteran Memorial;48.43746;-123.504779;VIC;Victoria Regional Transit System;Colwood
101563;Duke Rd E 3790 block (SB);SB_3790_block_Duke Rd E;48.388621;-123.498859;VIC;Victoria Regional Transit System;Metchosin
101564;Peatt at Goldstream (NB);NB_Peatt_FS_Goldstream;48.450102;-123.500075;VIC;Victoria Regional Transit System;Langford
101566;Peatt at Brock (SB);SB_Peatt_NS_Brock;48.453241;-123.498363;VIC;Victoria Regional Transit System;Langford
101567;Kelly at Veteran Memorial (WB);WB_Kelly_FS_Veteran Memorial;48.438299;-123.505368;VIC;Victoria Regional Transit System;Langford
101568;Peatt at Arncote (SB);SB_Peatt_NS_Arncote;48.454571;-123.497635;VIC;Victoria Regional Transit System;Langford
101569;Peatt at Goldstream (SB);SB_Peatt_NS_Goldstream;48.449849;-123.500448;VIC;Victoria Regional Transit System;Langford
101570;Latoria 570 block (WB);WB_570_block_Latoria;48.407565;-123.506998;VIC;Victoria Regional Transit System;Colwood
101571;Latoria at Bezanton Way (EB);EB_Latoria_NS_Bezanton Way;48.407212;-123.505292;VIC;Victoria Regional Transit System;Colwood
101572;Veteran Memorial at Strandlund (SB);SB_Veteran Memorial_FS_Strandlund;48.454506;-123.496217;VIC;Victoria Regional Transit System;Langford
101573;Langford Exchange Bay A;Langford_Exchange_Bay_A;48.445321;-123.505737;VIC;Victoria Regional Transit System;Langford
101574;Goldstream at Peatt (EB);EB_Goldstream_NS_Peatt;48.449434;-123.501575;VIC;Victoria Regional Transit System;Langford
101575;West Saanich at Beaver (EB);EB_West Saanich_NS_Beaver;48.508456;-123.410038;VIC;Victoria Regional Transit System;Saanich
101576;Fulton at Karger (SB);SB_Fulton_NS_Karger;48.421276;-123.508707;VIC;Victoria Regional Transit System;Colwood
101577;Treanor at Cottier (WB);WB_Treanor_NS_Cottier;48.465576;-123.491092;VIC;Victoria Regional Transit System;Langford
101907;Central Saanich at Keating Cross (NB);NB_Central Saanich_NS_Keating Cross;48.564839;-123.403454;VIC;Victoria Regional Transit System;Central Saanich
101908;Keating Cross at Mirah (EB);EB_Keating Cross_FS_Mirah;48.565065;-123.406216;VIC;Victoria Regional Transit System;Central Saanich
101909;Keating Cross at Mirah (WB);WB_Keating Cross_NS_Mirah;48.565207;-123.407248;VIC;Victoria Regional Transit System;Central Saanich
101911;Keating Cross at Veyaness (EB);EB_Keating Cross_FS_Veyaness;48.56506;-123.410053;VIC;Victoria Regional Transit System;Central Saanich
101912;West Saanich at Old West Saanich (SB);SB_West Saanich_NS_Old West Saanich;48.560926;-123.436651;VIC;Victoria Regional Transit System;Central Saanich
101914;West Saanich at Old West Saanich (NB);NB_West Saanich_FS_Old West Saanich;48.560891;-123.436456;VIC;Victoria Regional Transit System;Central Saanich
101915;Keating Cross at Veyaness (WB);WB_Keating Cross_NS_Veyaness;48.565211;-123.410247;VIC;Victoria Regional Transit System;Central Saanich
101916;Sooke 4150 block (NB);NB_4150_block_Sooke;48.409572;-123.585102;VIC;Victoria Regional Transit System;Metchosin
101917;Keating Cross at Rajpur (EB);EB_Keating Cross_FS_Rajpur;48.565064;-123.413115;VIC;Victoria Regional Transit System;Central Saanich
101919;Keating Cross at Rajpur (WB);WB_Keating Cross_FS_Rajpur;48.565199;-123.414366;VIC;Victoria Regional Transit System;Central Saanich
101920;Keating Cross at Kirkpatrick (EB);EB_Keating Cross_FS_Kirkpatrick;48.565056;-123.419288;VIC;Victoria Regional Transit System;Central Saanich
101921;Keating Cross at Oldfield (WB);WB_Keating Cross_FS_Oldfield;48.565211;-123.418361;VIC;Victoria Regional Transit System;Central Saanich
101923;Sooke 5110 block (SB);SB_5110_block_Sooke;48.394061;-123.627382;VIC;Victoria Regional Transit System;Sooke
101924;Keating Cross at Bryn (EB);EB_Keating Cross_NS_Bryn;48.565707;-123.426475;VIC;Victoria Regional Transit System;Central Saanich
101925;Keating Cross at Bryn (WB);WB_Keating Cross_FS_Bryn;48.565574;-123.4275;VIC;Victoria Regional Transit System;Central Saanich
